freq,noise_mean,gain
384175824.17582417,1.679,0.8125188883836698
384468864.4688645,1.6812,0.8068435193081492
384761904.7619048,1.7226,0.8011972530966053
385054945.05494505,1.6738,0.7955809404712966
385347985.3479853,1.6926,0.7899954276413803
385641025.64102566,1.6692,0.7844415561754052
385934065.93406594,1.675,0.7789201628745314
386227106.2271062,1.6524,0.7734320796464259
386520146.5201465,1.6786,0.7679781333799378
386813186.8131868,1.7114,0.7625591458205024
387106227.1062271,1.7118,0.757175933446331
387399267.3992674,1.7142,0.7518293073453933
387692307.6923077,1.7184,0.7465200730932037
387985347.985348,1.7074,0.7412490306314615
388278388.27838826,1.6982,0.7360169741475032
388571428.5714285,1.7164,0.7308246919546586
388864468.8644689,1.6432,0.7256729663734682
389157509.1575092,1.722,0.7205625736138126
389450549.4505494,1.7502,0.715494283657963
389743589.74358976,1.725,0.7104688601445595
390036630.03663,1.715,0.7054870602535714
390329670.3296703,1.717,0.7005496345921916
390622710.62271065,1.746,0.6956573270817584
390915750.9157509,1.7184,0.690810874845663
391208791.2087912,1.7294,0.6860110080982874
391501831.5018315,1.7702,0.681258450034985
391794871.7948718,1.7724,0.6765539167231099
392087912.0879121,1.7726,0.6718981169941423
392380952.3809524,1.7408,0.6672917523368695
392673992.6739927,1.7698,0.6627355167917082
392967032.96703297,1.7804,0.6582300968461261
393260073.2600733,1.7282,0.6537761713312107
393553113.5531135,1.6924,0.6493744113193907
393846153.84615386,1.8192,0.6450254800233202
394139194.1391941,1.8172,0.6407300326959651
394432234.4322344,1.8682,0.63648871653186
394725274.72527474,1.7912,0.6323021705696081
395018315.018315,1.771,0.6281710255955917
395311355.3113553,1.757,0.6240959040489327
395604395.6043956,1.8162,0.6200774199277101
395897435.8974359,1.7846,0.6161161786964484
396190476.1904762,1.8104,0.6122127771948942
396483516.48351645,1.8464,0.6083678035480851
396776556.7765568,1.8496,0.6045818370777445
397069597.06959707,1.8614,0.6008554482149904
397362637.3626373,1.8128,0.5971891984143892
397655677.6556777,1.8352,0.5935836400693628
397948717.948718,1.826,0.5900393164289581
398241758.2417582,1.7978,0.5865567615159977
398534798.5347985,1.871,0.583136500046614
398827838.8278389,1.8862,0.5797790473511969
399120879.1208791,1.8028,0.5764849092967448
399413919.4139194,1.8918,0.5732545822106467
399706959.7069597,1.8256,0.5700885528059005
400000000.0,1.8936,0.5669872981077803
400293040.2930403,1.8526,0.5639512853819632
400586080.58608055,1.85,0.5609809720641239
400879120.8791209,1.9732,0.5580768056910179
401172161.1721612,1.9002,0.555239223833047
401465201.46520144,1.9424,0.5524686540283326
401758241.7582418,1.9272,0.5497655137182975
402051282.0512821,1.9054,0.5471302101847708
402344322.3443223,1.8638,0.5445631404886233
402637362.63736266,1.862,0.5420646914099387
402930402.9304029,1.8398,0.5396352393897453
403223443.2234432,1.955,0.5372751504732882
403516483.5164835,1.8948,0.5349847802548843
403809523.8095238,1.9488,0.532764473824342
404102564.1025641,1.928,0.5306145657149675
404395604.3956044,1.8828,0.5285353798531602
404688644.6886447,1.8952,0.5265272295096051
404981684.981685,1.9268,0.5245904172520779
405274725.27472526,1.8994,0.5227252348998493
405567765.56776553,1.9918,0.5209319634797234
405860805.86080587,1.9624,0.5192108731836915
406153846.1538461,1.9454,0.5175622233282241
406446886.4468864,1.9646,0.5159862623151992
406739926.7399268,1.963,0.5144832275944737
407032967.03296703,1.9524,0.5130533456281123
407326007.3260073,1.952,0.5116968318562595
407619047.6190477,1.9222,0.5104138906646839
407912087.9120879,1.982,0.5092047153539834
408205128.2051282,2.0228,0.5080694881104573
408498168.49816847,1.9916,0.50700837997866
408791208.7912088,2.0174,0.5060215508356266
409084249.0842491,2.017,0.5051091493667876
409377289.37728935,1.9922,0.5042713130435639
409670329.6703297,1.9728,0.5035081681026539
409963369.96337,1.9736,0.5028198295270159
410256410.25641024,2.0012,0.5022064010285405
410549450.5494505,2.014,0.5016679750324274
410842490.84249085,2.0404,0.5012046326632567
411135531.1355311,1.9872,0.5008164437327685
411428571.4285714,1.9676,0.5005034667293426
411721611.7216117,2.0474,0.5002657488091871
412014652.014652,2.0042,0.5001033257892324
412307692.3076923,1.924,0.500016222141736
412600732.60073256,2.0082,0.5000044509905939
412893772.8937729,2.072,0.5000680141093641
413186813.1868132,2.0646,0.5002069019209989
413479853.4798535,2.06,0.5004210934992885
413772893.7728938,2.0326,0.5007105565720131
414065934.06593406,2.0188,0.5010752475258059
414358974.3589744,2.0352,0.5015151114127244
414652014.6520147,2.0278,0.502030081958529
414945054.94505495,2.0224,0.5026200815726689
415238095.2380952,2.082,0.5032850213599723
415531135.5311355,2.083,0.5040248011340402
415824175.82417583,2.0588,0.5048393094323429
416117216.1172161,2.077,0.505728423533011
416410256.4102564,2.0538,0.5066920094733292
416703296.7032967,2.034,0.5077299220699183
416996336.996337,2.0322,0.5088420049406108
417289377.2893773,2.1004,0.510028090528013
417582417.5824176,2.064,0.51128800012475
417875457.8754579,2.093,0.5126215439003936
418168498.16849816,2.0966,0.5140285209300604
418461538.4615384,2.1092,0.5155087192246897
418754578.7545788,2.12,0.5170619157629802
419047619.04761904,2.0422,0.5186878765249942
419340659.3406593,2.107,0.5203863565274167
419633699.63369966,2.1738,0.5221570998604682
419926739.92673993,2.092,0.5239998397264609
420219780.2197802,2.1274,0.525914298479998
420512820.5128205,2.0672,0.5279001876698077
420805860.8058608,2.1306,0.5299572080822015
421098901.0989011,2.0936,0.5320850497861584
421391941.39194137,2.0962,0.5342833921800219
421684981.6849817,2.1016,0.5365519040398049
421978021.978022,2.1746,0.5388902435690954
422271062.2710623,2.2028,0.5412980584505537
422564102.5641025,2.1694,0.5437749858989993
422857142.85714287,2.1294,0.5463206527160677
423150183.1501832,2.1482,0.5489346753464419
423443223.4432234,2.1916,0.5516166599356433
423736263.73626375,2.1838,0.5543662023893728
424029304.029304,2.129,0.5571828884343957
424322344.3223443,2.2368,0.5600662936809597
424615384.61538464,2.194,0.5630159836867419
424908424.9084249,2.2466,0.5660315140222962
425201465.2014652,2.2646,0.5691124303380283
425494505.4945055,2.153,0.5722582684326423
425787545.7875458,2.1942,0.5754685543230867
426080586.0805861,2.1758,0.5787428043159681
426373626.3736264,2.2226,0.5820805250804285
426666666.6666667,2.2514,0.5854812137224801
426959706.95970696,2.2202,0.5889443578607656
427252747.2527472,2.2876,0.5924694357037725
427545787.5457875,2.3024,0.5960559161284404
427838827.8388279,2.3388,0.5997032587601903
428131868.1318681,2.215,0.6034109140543414
428424908.4249084,2.2572,0.6071783233789105
428717948.71794873,2.2436,0.611004919098786
429010989.010989,2.28,0.6148901246612413
429304029.3040293,2.3138,0.6188333546828195
429597069.5970696,2.3282,0.6228340150375213
429890109.8901099,2.31,0.6268915029463267
430183150.1831502,2.3184,0.631005207068015
430476190.4761905,2.3128,0.6351745075912743
430769230.7692308,2.3742,0.6393987763280937
431062271.0622711,2.2976,0.6436773768084005
431355311.3553113,2.4104,0.6480096643759728
431648351.64835167,2.4336,0.6523949862855567
431941391.941392,2.4254,0.6568326818012213
432234432.2344322,2.4244,0.6613220822959114
432527472.5274725,2.386,0.6658625113521867
432820512.8205128,2.4466,0.6704532848641451
433113553.1135531,2.3612,0.6750937111404824
433406593.4065934,2.3214,0.6797830910087274
433699633.6996337,2.5252,0.6845207179205713
433992673.992674,2.4892,0.689305878058331
434285714.2857143,2.493,0.6941378504424975
434578754.57875454,2.4686,0.6990159070403648
434871794.8717949,2.4868,0.7039393128757296
435164835.1648352,2.4156,0.7089073261396145
435457875.4578754,2.452,0.7139191983020561
435750915.75091577,2.3934,0.7189741742248702
436043956.043956,2.608,0.7240714922754357
436336996.3369963,2.554,0.7292103844414479
436630036.6300367,2.6146,0.7343900764466356
436923076.9230769,2.5918,0.7396097878674199
437216117.2161172,2.587,0.7448687322505005
437509157.5091575,2.5216,0.7501661172313554
437802197.8021978,2.4648,0.7555011446536182
438095238.0952381,2.4558,0.7608730106893413
438388278.3882784,2.6502,0.7662809059601081
438681318.6813187,2.6772,0.7717240156589812
438974358.974359,2.6826,0.7772015196732696
439267399.26739925,2.6002,0.782712592708093
439560439.5604395,2.6316,0.788256404410736
439853479.8534799,2.5742,0.793832119495747
440146520.14652014,2.5712,0.799438897870797
440439560.4395604,2.5784,0.8050758947632551
440732600.7326008,2.7142,0.8107422608474699
441025641.025641,2.7274,0.8164371423727372
441318681.3186813,2.7422,0.8221596812919332
441611721.6117216,2.687,0.8279090153908044
441904761.9047619,2.7244,0.8336842784178591
442197802.1978022,2.7054,0.8394846002149088
442490842.49084246,2.6834,0.8453091068481564
442783882.7838828,2.6874,0.8511569207398801
443076923.0769231,2.873,0.8570271608006563
443369963.36996335,2.8392,0.8629189425621113
443663003.6630037,2.7982,0.8688313783101931
443956043.956044,2.827,0.8747635772189033
444249084.2490842,2.8062,0.8807146454845433
444542124.5421245,2.845,0.8866836864603632
444835164.8351648,2.7644,0.8926698007916692
445128205.1282051,2.794,0.8986720865513268
445421245.4212454,2.8288,0.9046896393756524
445714285.7142857,2.8582,0.9107215526006832
446007326.007326,2.8806,0.9167669173987631
446300366.3003663,2.8428,0.9228248229155032
446593406.59340656,2.8002,0.928894356406997
446886446.8864469,2.8682,0.9349746033773556
447179487.1794872,2.801,0.9410646477164908
447472527.4725274,2.7964,0.9471635718381444
447765567.7655678,2.9222,0.9532704568181496
448058608.05860806,2.8514,0.9593843825328656
448351648.35164833,2.838,0.9655044277978376
448644688.6446887,2.8992,0.9716296705065712
448937728.93772894,2.9782,0.9777591877694756
449230769.2307692,2.8352,0.9838920560529144
449523809.5238095,2.902,0.9900273513183502
449816849.8168498,2.8276,0.9961641491615806
450109890.1098901,2.8826,1.002301524951997
450402930.4029304,2.9362,1.0084385539719247
450695970.6959707,2.8704,1.0145743115559287
450989010.989011,2.966,1.0207078732301436
451282051.28205127,2.9274,1.0268383148515614
451575091.57509154,2.9784,1.0329647127472703
451868131.8681319,2.8882,1.0390861438536332
452161172.16117215,2.934,1.045201685855346
452454212.4542124,2.8262,1.051310417324428
452747252.7472528,2.861,1.057411417859033
453040293.040293,2.8012,1.0635037682221364
453333333.3333333,2.8566,1.0695865504800333
453626373.6263737,2.9754,1.0756588481406444
453919413.9194139,2.8682,1.081719746291603
454212454.2124542,2.8808,1.0877683317381035
454505494.5054945,2.9682,1.0938036931405004
454798534.7985348,2.7694,1.099824921151606
455091575.0915751,2.8644,1.1058311085537127
455384615.38461536,2.821,1.1118213503952783
455677655.6776557,2.8472,1.117794744127277
455970695.970696,2.9162,1.1237503897391858
456263736.26373625,2.7866,1.1296873898945865
456556776.5567765,2.802,1.1356048500663751
456849816.84981686,2.8188,1.1415018786715303
457142857.14285713,2.7228,1.1473775872054524
457435897.4358974,2.7156,1.1532310903758356
457728937.72893775,2.6866,1.1590615062360534
458021978.021978,2.7226,1.1648679563180413
458315018.3150183,2.7566,1.1706495657646545
458608058.6080586,2.8298,1.1764054634614882
458901098.9010989,2.8544,1.1821347821681196
459194139.1941392,2.836,1.1878366586487803
459487179.48717946,2.533,1.193510233802419
459780219.7802198,2.6102,1.1991546527921415
460073260.07326007,2.6956,1.204769065174011
460366300.36630034,2.6242,1.210352625025179
460659340.6593407,2.6168,1.2159044910713517
460952380.95238096,2.6916,1.2214238268135256
461245421.2454212,2.7078,1.2269098006540458
461538461.5384615,2.6076,1.2323615860218846
461831501.8315018,2.436,1.237778361497189
462124542.1245421,2.3984,1.2431593109350412
462417582.4175824,2.4596,1.248503623588429
462710622.7106227,2.3784,1.2538104942304047
463003663.003663,2.4608,1.2590791232753935
463296703.2967033,2.4624,1.2643087168996885
463589743.5897436,2.4786,1.2694984871610382
463882783.8827839,2.6292,1.2746476521173746
464175824.17582417,2.3138,1.2797554359446266
464468864.4688645,2.3104,1.2848210690536104
464761904.7619048,2.3764,1.289843788205992
465054945.05494505,2.3258,1.294822836629269
465347985.3479853,2.391,1.299757464130811
465641025.64102566,2.36,1.304646927210878
465934065.93406594,2.3548,1.3094904891746495
466227106.2271062,2.4248,1.31428742024322
466520146.5201465,2.1686,1.3190369976635543
466813186.8131868,2.1746,1.323738505817392
467106227.1062271,2.1014,1.3283912363290529
467399267.3992674,2.2174,1.3329944881721878
467692307.6923077,2.2626,1.337547567775388
467985347.985348,2.2616,1.342049789126691
468278388.27838826,2.206,1.346500473876941
468571428.5714285,2.2652,1.350898951441995
468864468.8644689,1.9876,1.3552445591037647
469157509.1575092,2.0198,1.359536642110056
469450549.4505494,2.0628,1.3637745537732355
469743589.74358976,2.0316,1.367957655567658
470036630.03663,2.0716,1.3720853172258691
470329670.3296703,2.1554,1.3761569168335817
470622710.62271065,2.1484,1.3801718409233654
470915750.9157509,2.1854,1.3841294845670855
471208791.2087912,1.879,1.3880292514670436
471501831.5018315,1.9538,1.3918705540458267
471794871.7948718,1.9262,1.395652813534832
472087912.0879121,1.9444,1.399375460061469
472380952.3809524,1.9508,1.4030379327350313
472673992.6739927,1.983,1.4066396797311955
472967032.96703297,1.9336,1.4101801583751703
473260073.2600733,1.9474,1.4136588352234596
473553113.5531135,1.8178,1.4170751861442348
473846153.84615386,1.8172,1.420428696396312
474139194.1391941,1.763,1.4237188607066966
474432234.4322344,1.8236,1.426945183346726
474725274.72527474,1.8038,1.4301071782067507
475018315.018315,1.8786,1.4332043688693812
475311355.3113553,1.8232,1.4362362886812683
475604395.6043956,1.877,1.4392024808234147
475897435.8974359,1.6668,1.4421024983800044
476190476.1904762,1.7234,1.4449359044057344
476483516.48351645,1.6888,1.4477022719916577
476776556.7765568,1.7164,1.4504011843294986
477069597.06959707,1.76,1.4530322347744562
477362637.3626373,1.7658,1.4555950269064726
477655677.6556777,1.7616,1.458089174589962
477948717.948718,1.7898,1.4605143020319895
478241758.2417582,1.6202,1.4628700438388915
478534798.5347985,1.633,1.465156045071331
478827838.8278389,1.6352,1.4673719612977738
479120879.1208791,1.6414,1.469517458646385
479413919.4139194,1.6654,1.471592213855335
479706959.7069597,1.6958,1.4735959143215027
480000000.0,1.6516,1.4755282581475773
480293040.2930403,1.7138,1.4773889541875436
480586080.58608055,1.5402,1.4791777220905518
480879120.8791209,1.5844,1.4808942923431538
481172161.1721612,1.5812,1.4825384063099143
481465201.46520144,1.58,1.484109816272377
481758241.7582418,1.5772,1.48560828546639
482051282.0512821,1.5972,1.4870335881177776
482344322.3443223,1.6288,1.488385509476359
482637362.63736266,1.5862,1.4896638458483045
482930402.9304029,1.4606,1.4908684046268237
483223443.2234432,1.505,1.49199900432119
483516483.5164835,1.5174,1.493055474584081
483809523.8095238,1.5064,1.4940376562372482
484102564.1025641,1.5374,1.4949454012954986
484395604.3956044,1.5686,1.495778572988992
484688644.6886447,1.5502,1.4965370457838492
484981684.981685,1.511,1.4972207054010631
485274725.27472526,1.4872,1.497829448833722
485567765.56776553,1.515,1.4983631843625242
485860805.86080587,1.5022,1.4988218315696016
486153846.1538461,1.4942,1.4992053213506336
486446886.4468864,1.494,1.4995135959252606
486739926.7399268,1.5124,1.4997466088457891
487032967.03296703,1.5034,1.4999043250041904
487326007.3260073,1.5174,1.4999867206373894
487619047.6190477,1.4328,1.499993783330846
487912087.9120879,1.4404,1.499925512020425
488205128.2051282,1.477,1.499781916992556
488498168.49816847,1.4874,1.4995630198826857
488791208.7912088,1.4548,1.4992688536720151
489084249.0842491,1.4202,1.4988994626825325
489377289.37728935,1.4836,1.4984549025703338
489670329.6703297,1.4688,1.4979352403172388
489963369.96337,1.4472,1.4973405542206972
490256410.25641024,1.5334,1.4966709338819923
490549450.5494505,1.4806,1.4959264801927412
490842490.84249085,1.455,1.4951073053196922
491135531.1355311,1.4508,1.494213532687827
491428571.4285714,1.456,1.493245296961761
491721611.7216117,1.453,1.4922027440254555
492014652.014652,1.5128,1.4910860309602385
492307692.3076923,1.4382,1.4898953260211336
492600732.60073256,1.5378,1.488630808611514
492893772.8937729,1.4954,1.4872926692560653
493186813.1868132,1.4506,1.485881109572087
493479853.4798535,1.4362,1.4843963422391078
493772893.7728938,1.4874,1.4828385909668451
494065934.06593406,1.436,1.4812080904614986
494358974.3589744,1.416,1.479505086390385
494652014.6520147,1.483,1.4777298353449253
494945054.94505495,1.4616,1.4758826048019833
495238095.2380952,1.5412,1.473963673083566
495531135.5311355,1.45,1.471973329314886
495824175.82417583,1.4512,1.469911873380803
496117216.1172161,1.4962,1.4677796158806369
496410256.4102564,1.4344,1.4655768780813725
496703296.7032967,1.44,1.4633039918692514
496996336.996337,1.4998,1.4609612996997692
497289377.2893773,1.4958,1.4585491545460771
497582417.5824176,1.5224,1.4560679198457973
497875457.8754579,1.5288,1.453517969446268
498168498.16849816,1.5034,1.450899687548212
498461538.4615384,1.4788,1.4482134686478516
498754578.7545788,1.4656,1.4454597174774697
499047619.04761904,1.4846,1.4426388489444268
499340659.3406593,1.5148,1.4397512880686512
499633699.63369966,1.4974,1.4367974699185937
499926739.92673993,1.538,1.4337778395456866
500219780.2197802,1.5834,1.4306928519172772
500512820.5128205,1.4972,1.4275429718480854
500805860.8058608,1.5314,1.4243286739301664
501098901.0989011,1.5182,1.4210504424614052
501391941.39194137,1.5122,1.4177087713725487
501684981.6849817,1.6236,1.4143041641527794
501978021.978022,1.5764,1.410837133773866
502271062.2710623,1.5992,1.407308202612861
502564102.5641025,1.555,1.403717902373403
502857142.85714287,1.5512,1.4000667740056028
503150183.1501832,1.5852,1.3963553676245368
503443223.4432234,1.524,1.392584242427365
503736263.73626375,1.5636,1.388753966609068
504029304.029304,1.6424,1.3848651172768531
504322344.3223443,1.6442,1.3809182803631832
504615384.6153846,1.6528,1.376914050537508
504908424.9084249,1.6424,1.3728530311166591
505201465.2014652,1.6238,1.3687358339739495
505494505.4945055,1.6202,1.3645630794469847
505787545.7875458,1.6094,1.360335396244189
506080586.0805861,1.5828,1.3560534213500932
506373626.3736264,1.7052,1.3517177999293413
506666666.6666667,1.6966,1.3473291852294984
506959706.95970696,1.717,1.3428882384826195
507252747.2527472,1.6704,1.3383956288056231
507545787.5457875,1.6824,1.3338520330994768
507838827.8388279,1.706,1.3292581359472
508131868.1318681,1.7012,1.3246146295107368
508424908.4249084,1.6238,1.3199222134266453
508717948.71794873,1.8004,1.3151815947007006
509010989.010989,1.8156,1.310393487601362
509304029.3040293,1.7864,1.3055586135521566
509597069.5970696,1.763,1.3006777010229846
509890109.8901099,1.7156,1.2957514854203518
510183150.1831502,1.76,1.2907807089765826
510476190.4761905,1.797,1.2857661206379687
510769230.7692308,1.7426,1.2807084759519405
511062271.0622711,1.8756,1.2756085369532206
511355311.3553113,1.8608,1.270467072049012
511648351.64835167,1.8098,1.2652848559032206
511941391.941392,1.836,1.2600626693197363
512234432.2344322,1.8192,1.2548012991247928
512527472.5274725,1.8266,1.2495015380484082
512820512.8205128,1.7994,1.2441641846049554
513113553.1135531,1.8312,1.238790042972843
513406593.4065934,1.9528,1.2333799228733513
513699633.6996337,1.9224,1.227934639448633
513992673.992674,1.9458,1.2224550131388936
514285714.2857143,1.9272,1.2169418695587797
514578754.57875454,1.9166,1.211396039372975
514871794.8717949,1.8764,1.2058183581710562
515164835.1648352,1.8842,1.2002096663415869
515457875.4578754,1.8834,1.1945708089454976
515750915.75091577,2.0436,1.188902635588762
516043956.043956,1.966,1.1832060002943856
516336996.3369963,1.9804,1.1774817613737325
516630036.6300367,1.9362,1.171730781297195
516923076.9230769,1.9578,1.1659539265642642
517216117.2161172,1.9942,1.1601520675729509
517509157.5091575,2.0088,1.1543260784886606
517802197.8021978,1.926,1.148476837112476
518095238.0952381,2.0586,1.1426052247489
518388278.3882784,2.0844,1.1367121260730708
518681318.6813187,2.0498,1.1307984289974595
518974358.974359,2.0392,1.1248650245381089
519267399.26739925,2.0962,1.1189128066803575
519560439.5604395,2.0352,1.1129426722441642
519853479.8534799,2.057,1.1069555207489743
520146520.14652014,2.0156,1.100952254278192
520439560.4395604,2.0852,1.094933777343264
520732600.7326008,2.146,1.0889009967473893
521025641.025641,2.2308,1.0828548214489098
521318681.3186813,2.1016,1.0767961624243334
521611721.6117216,2.0998,1.0707259325310967
521904761.9047619,2.149,1.064645046370016
522197802.1978022,2.05,1.058554420147486
522490842.49084246,2.0918,1.0524549715374372
522783882.7838828,2.2754,1.046347619543061
523076923.0769231,2.2488,1.0402332843583633
523369963.36996335,2.1888,1.0341128872294936
523663003.6630037,2.228,1.0279873503159618
523956043.956044,2.2246,1.0218575965516858
524249084.2490842,2.1742,1.0157245495059368
524542124.5421245,2.1728,1.0095891332441853
524835164.8351648,2.1868,1.0034522721888648
525128205.1282051,2.251,0.9973148909801074
525421245.4212454,2.305,0.9911779143364052
525714285.7142857,2.3068,0.9850422669153006
526007326.007326,2.281,0.9789088731740612
526300366.3003663,2.2732,0.9727786572303928
526593406.59340656,2.2568,0.9666525427232042
526886446.8864469,2.1804,0.9605314526734344
527179487.1794872,2.2272,0.9544163093450004
527472527.4725274,2.3818,0.9483080341058152
527765567.7655678,2.3156,0.942207547288984
528058608.05860806,2.2902,0.9361157680541308
528351648.35164833,2.3484,0.9300336142489076
528644688.6446887,2.299,0.9239620022707058
528937728.93772894,2.3418,0.9179018469285798
529230769.2307692,2.286,0.911854061305416
529523809.5238095,2.295,0.9058195566203516
529816849.8168498,2.4268,0.8997992420914921
530109890.1098901,2.4458,0.893794024798911
530402930.4029304,2.4018,0.8878048095479841
530695970.6959707,2.3946,0.8818324987330609
530989010.989011,2.415,0.8758779922015016
531282051.28205127,2.384,0.8699421871180992
531575091.57509154,2.3864,0.8640259778298961
531868131.8681319,2.3582,0.858130255731444
532161172.16117215,2.47,0.8522559091304904
532454212.4542124,2.483,0.8464038231141391
532747252.7472528,2.4158,0.8405748794154944
533040293.040293,2.4392,0.8347699562808101
533333333.3333333,2.439,0.8289899283371662
533626373.6263736,2.473,0.8232356664606825
533919413.9194139,2.4138,0.8175080376453115
534212454.2124542,2.3706,0.8118079048722109
534505494.5054945,2.4512,0.8061361269797026
534798534.7985348,2.4946,0.800493558533889
535091575.0915751,2.4158,0.7948810496998867
535384615.38461536,2.536,0.7892994461137361
535677655.6776557,2.441,0.7837495887549808
535970695.970696,2.4696,0.778232313819974
536263736.26373625,2.4584,0.7727484525958741
536556776.5567765,2.446,0.7672988313353963
536849816.84981686,2.4732,0.7618842711323295
537142857.1428572,2.4806,0.7565055877978142
537435897.4358975,2.49,0.7511635917374333
537728937.7289377,2.4984,0.7458590878290934
538021978.021978,2.4772,0.7405928753017692
538315018.3150183,2.5084,0.7353657476150772
538608058.6080586,2.5004,0.7301784923397217
538901098.9010988,2.4746,0.725031891038841
539194139.1941392,2.452,0.7199267191502352
539487179.4871795,2.4662,0.7148637458695546
539780219.7802198,2.4256,0.7098437340343753
540073260.0732601,2.459,0.7048674400092851
540366300.3663003,2.52,0.6999356135719146
540659340.6593406,2.51,0.6950489977999634
540952380.9523809,2.4776,0.6902083289592507
541245421.2454213,2.5376,0.6854143363927733
541538461.5384616,2.4474,0.6806677424108254
541831501.8315018,2.5274,0.6759692621821537
542124542.1245421,2.4804,0.6713196036262169
542417582.4175824,2.4038,0.666719467306518
542710622.7106227,2.5124,0.6621695463250468
543003663.003663,2.4642,0.6576705262178575
543296703.2967033,2.5012,0.6532230848517737
543589743.5897436,2.4506,0.6488278923222608
543882783.8827839,2.3094,0.6444856108524508
544175824.1758242,2.3288,0.6401968946933776
544468864.4688644,2.34,0.6359623900253963
544761904.7619047,2.4832,0.631782734860819
545054945.054945,2.3926,0.6276585589477938
545347985.3479854,2.449,0.6235904836754137
545641025.6410257,2.3988,0.6195791219800999
545934065.9340659,2.4332,0.6156250782532384
546227106.2271062,2.3302,0.6117289482501285
546520146.5201465,2.312,0.6078913190002156
546813186.8131868,2.3066,0.6041127687186403
547106227.106227,2.2968,0.6003938667191252
547399267.3992674,2.3414,0.5967351733281914
547692307.6923077,2.405,0.59313723980074
547985347.985348,2.3562,0.5896006082369847
548278388.2783883,2.408,0.5861258115007837
548571428.5714285,2.109,0.5827133731393489
548864468.8644688,2.1922,0.5793638073043608
549157509.1575092,2.2184,0.576077618674505
549450549.4505495,2.2624,0.5728553023794338
549743589.7435898,2.255,0.5696973439251602
550036630.03663,2.228,0.5666042191209071
550329670.3296703,2.2272,0.5635763940074217
550622710.6227106,2.2628,0.5606143247867547
550915750.9157509,2.1052,0.5577184577535217
551208791.2087913,2.1206,0.5548892292276641
551501831.5018315,2.1396,0.5521270654887096
551794871.7948718,2.138,0.5494323827115396
552087912.0879121,2.1106,0.5468055869036865
552380952.3809524,2.1536,0.544247073844163
552673992.6739926,2.1496,0.5417572290238284
552967032.9670329,2.1298,0.5393364275873038
553260073.2600733,1.9528,0.5369850342764544
553553113.5531136,1.941,0.5347034033754318
553846153.8461539,1.967,0.5324918786572925
554139194.1391941,1.9714,0.5303507933322015
554432234.4322344,1.9854,0.5282804699972308
554725274.7252747,2.023,0.5262812205877516
555018315.018315,1.9796,0.5243533463304337
555311355.3113554,2.0976,0.5224971376978621
555604395.6043956,1.7594,0.5207128743647719
555897435.8974359,1.7776,0.5190008251659072
556190476.1904762,1.8392,0.5173612480555161
556483516.4835165,1.814,0.5157943900684876
556776556.7765567,1.8568,0.5143004872831287
557069597.069597,1.825,0.5128797647855934
557362637.3626374,1.8984,0.5115324366359715
557655677.6556777,1.9148,0.5102587058360359
557948717.948718,1.6466,0.5090587642986548
558241758.2417582,1.6458,0.5079327928188763
558534798.5347985,1.6356,0.5068809610466894
558827838.8278388,1.7196,0.5059034274614629
559120879.120879,1.7432,0.5050003393480647
559413919.4139194,1.7008,0.504171832774674
559706959.7069597,1.7694,0.5034180325722779
560000000.0,1.739,0.5027390523158632
560293040.2930403,1.4748,0.5021349943073043
560586080.5860806,1.4824,0.5016059495599494
560879120.8791208,1.4956,0.5011519977849079
561172161.1721612,1.5156,0.5007732073790394
561465201.4652015,1.5498,0.5004696354146496
561758241.7582418,1.545,0.5002413276308904
562051282.051282,1.6178,0.5000883184268681
562344322.3443223,1.575,0.5000106308564615
562637362.6373626,1.3398,0.5000082766248475
562930402.9304029,1.3806,0.5000812560867378
563223443.2234433,1.3582,0.5002295582463258
563516483.5164835,1.405,0.5004531607589426
563809523.8095238,1.4314,0.5007520299344241
564102564.1025641,1.4392,0.5011261207421874
564395604.3956044,1.4482,0.5015753768180149
564688644.6886446,1.5014,0.5020997304725472
564981684.9816849,1.2262,0.502699102701481
565274725.2747253,1.2506,0.5033734031974747
565567765.5677656,1.2658,0.5041225303637521
565860805.8608059,1.2818,0.5049463713294123
566153846.1538461,1.2978,0.5058448019664348
566446886.4468864,1.2944,0.5068176869083827
566739926.7399267,1.3148,0.5078648795707974
567032967.032967,1.3218,0.5089862221732846
567326007.3260074,1.1516,0.5101815457632888
567619047.6190476,1.153,0.5114506702415456
567912087.9120879,1.1292,0.5127934043892213
568205128.2051282,1.1954,0.5142095458967211
568498168.4981685,1.1678,0.5156988813941733
568791208.7912087,1.1542,0.5172611864835752
569084249.084249,1.2036,0.5188962257726042
569377289.3772894,1.2268,0.5206037529100865
569670329.6703297,1.0626,0.5223835106231101
569963369.96337,1.0734,0.5242352307557923
570256410.2564102,1.067,0.5261586343096802
570549450.5494505,1.0822,0.5281534314857906
570842490.8424908,1.0548,0.5302193217282694
571135531.1355311,1.1264,0.5323559937696787
571428571.4285715,1.074,0.5345631256778982
571721611.7216117,1.1076,0.5368403849046236
572014652.014652,1.025,0.539187428335479
572307692.3076923,0.985,0.5416039023417087
572600732.6007326,1.0206,0.544089442833463
572893772.8937728,1.0218,0.5466436753146513
573186813.1868132,1.0406,0.5492662149393697
573479853.4798535,1.0126,0.5519566665698825
573772893.7728938,1.0416,0.5547146248361651
574065934.0659341,1.0308,0.5575396741969725
574358974.3589743,0.9536,0.5604313890024525
